27.042205676809942, 44.33431471125779
27.044483014186603, 44.353679468612796
27.04676893728996, 44.37310432910041
27.212202428620973, 44.163621605505405
27.238358914914297, 44.158903243754786
27.264532535596082, 44.154175060134364
27.0370790146678, 44.33493537725465
27.03863171634842, 44.35439103092529
27.040190400657558, 44.37390864619178
6.561863223242774, 46.576783826587075
6.60612056635027, 46.58315385417071
6.650318466592724, 46.58949681396534
8.009435811818944, 47.374682496120556
8.056431078093755, 47.38041758598227
8.103177475388202, 47.38610202652049
27.21208814892851, 44.163252190940106
27.23822837214868, 44.15848190725007
27.264385737291846, 44.15370175505378
27.281130029838742, 44.24050328807083
27.31797232325902, 44.24673592866214
27.354829174561466, 44.252957871149974
27.206654899770793, 44.16629503005761
27.23198711944842, 44.16196193463779
27.257337812036365, 44.15761943693813
9.299127253499966, 46.88185730498813
9.336382749963136, 46.88629610479024
9.379860288941215, 46.89146002765895
27.34774259233132, 44.22956090940062
27.395551912874986, 44.234320973636585
27.443388942179002, 44.239063083192555
7.510437520082254, 47.37738331277173
7.485162549160069, 47.38305300604967
7.460082648025446, 47.38867224621222
27.197741061215826, 44.06942737336319
27.22225391985346, 44.05114223807126
27.246785378877686, 44.03282665397937
7.694213958923171, 46.12109359298938
7.731917991071459, 46.126442844667274
7.772814737042548, 46.132229883507016
27.105557550324768, 43.99847026800435
27.11709624317567, 43.96952450106011
27.128623304747844, 43.940578512721004
27.167593746642385, 44.30078849069893
27.187639124115478, 44.315448702882286
27.207720039625883, 44.33012405584867
27.219809533531876, 44.24938686404403
27.247243785336895, 44.25677242780723
27.274699681523067, 44.26415539177076
27.214059991254324, 44.23386655586956
27.24056372649041, 44.23903672472343
27.267088853481916, 44.244204023822626
27.177698234231134, 44.29555231323018
27.19918635328293, 44.30947882447641
27.22070892464016, 44.32341701073992
27.203597806458074, 44.265858449396454
27.228708071946187, 44.27556476398247
27.253845745479577, 44.28527295722161
27.225003003244268, 44.080786375269426
27.253527318578556, 44.0640546472957
27.282062538339634, 44.04729993505634
27.331522105722055, 44.22664415282128
27.37653544287832, 44.230942073696774
27.421571942648708, 44.23522389935722
8.448266165959993, 46.79493765841628
8.493045616341853, 46.80061323919414
8.53845088628962, 46.80634909854429
27.170712030635503, 44.27121352534513
27.191028281482247, 44.28161025841522
27.21137626450096, 44.292015936467905
27.17286169171086, 44.28848729280948
27.193592716771015, 44.301372631911015
27.214357508310236, 44.31426953692226
27.275311110041205, 44.176253098138375
27.31106976716296, 44.17323071289482
27.346836701834206, 44.17019615670994
27.207667767726903, 44.225781694834005
27.233195240169714, 44.22980314841644
27.258744779376862, 44.23382183738232
27.170222737634678, 44.29649086189203
27.19062216068336, 44.31053143791727
27.211056489528815, 44.32458567271504
27.29693545853958, 44.25219814990143
27.33640037555409, 44.26017961402361
27.375885984789075, 44.26814951110624
9.216253276201547, 47.4488011944828
9.262521960058358, 47.45384431768318
9.309006666142732, 47.45889128059848
27.044167742588908, 44.35099939061618
27.23416209171736, 44.15966076300646
27.038417658007596, 44.35170959470036
6.5993204051138, 46.58217627392718
8.049812164445193, 47.379611053036996
27.234034408744662, 44.1592477123456
27.311359800614145, 44.245618233424864
27.227961564764886, 44.16265092724549
9.33268587358486, 46.885856190512435
27.38602232880319, 44.2333737948629
7.487886087308263, 47.382442384939914
27.218150573066332, 44.054204285540656
7.728071736127487, 46.125897746016605
27.115151890327283, 43.97440425431252
27.184521978103117, 44.31316967262918
27.242772773947085, 44.25556935582135
27.236306497725035, 44.23820672441465
27.195810547502965, 44.307291646537365
27.22468789225718, 44.274011349796524
27.248608784637472, 44.06694097640085
27.367780413066555, 44.230107544054256
8.484049162413179, 46.79947445344396
27.187923291628152, 44.28002176391817
27.19037642969506, 44.29937416118334
27.304732919049982, 44.173767157686854
27.22914434818018, 44.22916540814457
27.187449432605604, 44.308348371371046
27.32910397781949, 44.25870513154235
9.25645194780222, 47.45318379921216
27.04155236910404, 44.32875708764497
27.20343560797351, 44.16520154974989
27.036634380388158, 44.32936162211328
6.544514602059462, 46.57428170663483
7.996815216082642, 47.3731388094888
27.203325307155456, 44.16484980403451
27.26786312671165, 44.238255665234206
27.198249257708273, 44.167731446726584
9.296843830461095, 46.88158478883988
27.328391126433814, 44.22762827645316
7.514502088096802, 47.37647091222946
27.188592976476137, 44.07624712509298
7.689098451074548, 46.12036675034529
27.100942828193816, 44.0100386275628
27.161371132242962, 44.296235352266926
27.21083978385474, 44.24697028392002
27.205462438502305, 44.23218788706722
27.170966042472216, 44.29118695332376
27.195555457485085, 44.2627478445528
27.214195409228992, 44.08712160900353
27.31379236800911, 44.22494624061175
8.436375831541275, 46.79342743951394
27.16447054297897, 44.26801800975458
27.166430288101974, 44.28448793907667
27.262245230682378, 44.17735460048839
27.199451438016002, 44.224486011783725
27.163886867890962, 44.29212786771539
27.282334599636066, 44.24924120538047
